timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
2025-01-08 18:42:00,1,81.23,59.38,62.68,1.14,2.91,1,0,406,Normal,0.0,0
2025-01-08 18:43:00,48,53.2,68.27,49.31,3.63,3.77,1,0,419,Normal,0.0,0
2025-01-08 18:44:00,39,76.07,63.51,51.65,1.51,2.51,2,0,445,Pressure Drop,0.0,1
2025-01-08 18:45:00,3,73.82,48.95,56.46,3.8,2.64,2,0,253,Pressure Drop,0.0,1
2025-01-08 18:46:00,4,71.26,64.65,59.44,3.29,4.99,1,0,10,Normal,0.0,1
2025-01-08 18:47:00,41,81.52,37.52,60.39,4.79,2.88,0,0,21,Normal,0.0,0
2025-01-08 18:48:00,37,56.32,63.41,52.6,2.71,1.77,1,0,183,Normal,0.0,0
2025-01-08 18:49:00,15,45.59,59.27,31.93,2.56,3.82,1,0,260,Normal,0.0,0
2025-01-08 18:50:00,8,58.86,43.51,60.7,4.28,1.42,1,0,458,Normal,0.0,0
2025-01-08 18:51:00,38,82.09,38.07,55.12,2.9,1.88,1,0,222,Normal,0.0,0
2025-01-08 18:52:00,50,70.21,45.58,63.64,4.62,3.36,1,0,484,Normal,0.0,0
2025-01-08 18:53:00,19,72.54,27.33,66.33,1.62,2.16,1,0,193,Normal,0.0,0
2025-01-08 18:54:00,47,92.04,80.74,46.4,2.85,0.81,1,1,4,Normal,1.0,1
2025-01-08 18:55:00,26,79.33,72.33,43.34,1.35,3.03,1,0,284,Normal,0.0,0
2025-01-08 18:56:00,39,85.19,50.34,37.59,3.49,2.44,2,0,64,Vibration Issue,0.0,1
2025-01-08 18:57:00,10,74.33,70.65,56.53,4.52,0.64,1,0,26,Normal,0.0,0
2025-01-08 18:58:00,38,53.44,65.13,33.27,4.51,2.46,1,0,195,Normal,0.0,0
2025-01-08 18:59:00,14,72.75,55.66,78.73,4.98,0.54,1,0,31,Normal,0.0,0
2025-01-08 19:00:00,49,66.7,70.46,35.1,4.45,4.37,1,0,40,Normal,0.0,0
2025-01-08 19:01:00,41,66.94,51.12,49.6,3.03,1.89,1,0,204,Normal,0.0,0
2025-01-08 19:02:00,19,78.91,36.94,33.27,1.42,2.87,0,0,494,Normal,0.0,0
2025-01-08 19:03:00,30,52.86,59.63,76.7,1.35,3.06,1,0,132,Normal,0.0,0
2025-01-08 19:04:00,5,68.02,55.41,42.68,2.98,2.83,2,0,205,Vibration Issue,0.0,1
2025-01-08 19:05:00,31,70.59,62.31,78.8,3.11,3.36,1,0,319,Normal,0.0,0
2025-01-08 19:06:00,7,81.45,63.02,76.49,1.71,1.03,2,0,316,Pressure Drop,0.0,1
2025-01-08 19:07:00,19,95.81,28.5,56.39,4.05,3.55,1,1,1,Normal,1.0,1
2025-01-08 19:08:00,31,53.96,25.71,78.12,4.71,3.25,1,0,316,Normal,0.0,0
2025-01-08 19:09:00,39,75.99,69.19,45.28,2.84,3.55,0,0,429,Normal,0.0,0
2025-01-08 19:10:00,24,71.56,23.04,61.12,3.12,3.87,1,0,432,Normal,0.0,0
2025-01-08 19:11:00,34,77.48,45.16,40.61,1.81,1.8,1,0,102,Normal,0.0,0
2025-01-08 19:12:00,23,101.13,63.38,72.69,4.66,1.11,2,1,14,Electrical Fault,1.0,1
2025-01-08 19:13:00,48,60.95,42.61,59.62,4.49,0.99,1,0,346,Normal,0.0,0
2025-01-08 19:14:00,45,68.99,44.02,75.76,3.8,2.52,0,0,451,Normal,0.0,0
2025-01-08 19:15:00,40,87.75,48.39,60.03,3.7,4.66,1,0,429,Normal,0.0,0
2025-01-08 19:16:00,6,79.43,56.51,60.45,2.45,2.44,1,0,102,Normal,0.0,0
2025-01-08 19:17:00,38,82.96,50.03,66.72,4.69,1.98,1,0,197,Normal,0.0,0
2025-01-08 19:18:00,41,70.69,35.34,32.58,2.14,2.47,1,0,274,Normal,0.0,0
2025-01-08 19:19:00,36,84.7,62.47,52.95,3.35,4.43,1,0,140,Normal,0.0,0
2025-01-08 19:20:00,27,83.96,38.48,41.06,2.21,1.82,1,0,461,Normal,0.0,0
2025-01-08 19:21:00,11,78.54,64.76,76.71,3.82,3.38,1,0,177,Normal,0.0,0
2025-01-08 19:22:00,5,94.78,39.12,75.15,2.36,1.61,1,1,30,Normal,1.0,1
2025-01-08 19:23:00,17,77.72,73.54,69.11,2.07,1.3,1,0,397,Normal,0.0,0
2025-01-08 19:24:00,7,79.25,47.65,75.65,1.98,4.54,1,0,417,Normal,0.0,0
2025-01-08 19:25:00,27,70.59,42.17,73.51,4.5,2.86,1,0,86,Normal,0.0,0
2025-01-08 19:26:00,47,79.4,59.63,58.58,4.27,2.73,0,0,254,Normal,0.0,0
2025-01-08 19:27:00,15,77.91,43.07,77.64,4.5,1.03,1,0,281,Normal,0.0,0
2025-01-08 19:28:00,46,81.7,46.12,55.68,2.95,1.9,2,0,346,Vibration Issue,0.0,1
2025-01-08 19:29:00,13,78.74,36.08,79.3,1.08,3.47,1,0,456,Normal,0.0,0
2025-01-08 19:30:00,11,78.88,39.86,78.08,2.9,2.44,1,0,61,Normal,0.0,0
2025-01-08 19:31:00,45,70.82,51.55,76.58,2.92,2.73,1,0,21,Normal,0.0,0
2025-01-08 19:32:00,26,81.79,44.44,46.81,3.19,4.05,1,0,439,Normal,0.0,0
2025-01-08 19:33:00,22,76.84,20.2,45.9,2.78,4.42,0,0,453,Normal,0.0,0
2025-01-08 19:34:00,28,71.75,70.8,52.29,3.31,4.13,0,0,16,Normal,0.0,1
2025-01-08 19:35:00,24,67.16,76.19,39.04,1.52,1.27,0,0,210,Normal,0.0,0
2025-01-08 19:36:00,29,83.37,56.11,35.88,4.76,2.53,0,0,350,Normal,0.0,0
2025-01-08 19:37:00,9,83.32,70.51,64.28,2.69,3.93,1,0,411,Normal,0.0,0
2025-01-08 19:38:00,42,73.84,60.69,50.74,2.34,1.5,1,0,151,Normal,0.0,0
2025-01-08 19:39:00,4,62.22,33.51,60.56,1.43,3.57,0,0,183,Normal,0.0,0
2025-01-08 19:40:00,49,89.93,63.05,44.67,4.34,0.95,1,0,376,Normal,0.0,0
2025-01-08 19:41:00,46,88.25,55.37,46.66,2.24,1.39,1,0,26,Normal,0.0,0
2025-01-08 19:42:00,18,98.91,51.18,63.85,2.35,4.56,1,1,5,Normal,1.0,1
2025-01-08 19:43:00,43,56.24,26.29,43.38,3.73,0.86,1,0,389,Normal,0.0,0
2025-01-08 19:44:00,16,72.24,47.75,37.73,1.05,3.64,1,0,151,Normal,0.0,0
2025-01-08 19:45:00,33,67.63,40.37,75.99,4.49,4.89,1,0,468,Normal,0.0,0
2025-01-08 19:46:00,29,57.14,58.94,66.95,1.48,1.04,2,0,475,Vibration Issue,0.0,1
2025-01-08 19:47:00,39,75.58,43.47,37.98,1.15,4.6,1,0,303,Normal,0.0,0
2025-01-08 19:48:00,10,77.49,33.82,40.96,4.49,4.99,1,0,266,Normal,0.0,0
2025-01-08 19:49:00,9,74.26,44.34,46.44,3.46,1.48,1,0,195,Normal,0.0,0
2025-01-08 19:50:00,31,58.82,44.46,54.16,2.4,4.3,1,0,24,Normal,0.0,0
2025-01-08 19:51:00,28,81.15,52.57,34.45,3.02,1.75,1,0,368,Normal,0.0,0
2025-01-08 19:52:00,3,63.11,34.15,40.47,1.26,2.46,1,0,235,Normal,0.0,0
2025-01-08 19:53:00,14,85.45,69.09,30.68,1.62,3.52,1,0,138,Normal,0.0,0
2025-01-08 19:54:00,25,84.92,37.05,59.86,2.24,3.48,1,0,204,Normal,0.0,0
2025-01-08 19:55:00,15,78.92,29.0,71.61,2.84,1.37,1,0,41,Normal,0.0,0
2025-01-08 19:56:00,2,70.93,51.83,38.95,3.52,4.51,1,0,465,Normal,0.0,0
2025-01-08 19:57:00,24,76.43,28.4,74.22,2.29,4.88,1,0,239,Normal,0.0,0
2025-01-08 19:58:00,14,68.86,43.82,49.96,2.31,3.05,1,0,292,Normal,0.0,0
2025-01-08 19:59:00,48,81.31,51.04,46.02,2.05,1.94,1,0,356,Normal,0.0,0
2025-01-08 20:00:00,7,89.13,35.89,41.07,3.19,2.48,1,0,55,Normal,0.0,0
2025-01-08 20:01:00,36,87.98,64.08,78.95,1.1,1.36,1,0,244,Normal,0.0,0
2025-01-08 20:02:00,50,75.27,48.27,42.49,2.44,1.45,1,0,128,Normal,0.0,0
2025-01-08 20:03:00,24,89.11,50.15,48.39,4.06,0.54,1,0,196,Normal,0.0,0
2025-01-08 20:04:00,27,78.38,77.66,34.67,2.14,3.96,1,0,126,Normal,0.0,0
2025-01-08 20:05:00,37,51.72,57.3,78.47,4.24,2.89,1,0,354,Normal,0.0,0
2025-01-08 20:06:00,38,88.01,52.96,32.08,2.51,1.04,1,0,164,Normal,0.0,0
2025-01-08 20:07:00,30,76.85,40.55,48.51,2.77,0.67,1,0,379,Normal,0.0,0
2025-01-08 20:08:00,27,79.66,35.59,39.96,4.09,0.65,1,0,279,Normal,0.0,0
2025-01-08 20:09:00,39,71.03,35.85,45.97,2.24,3.95,1,0,226,Normal,0.0,0
2025-01-08 20:10:00,15,88.41,67.14,37.28,1.31,1.68,0,0,219,Normal,0.0,0
2025-01-08 20:11:00,26,67.62,33.66,43.82,2.81,0.52,0,0,489,Normal,0.0,0
2025-01-08 20:12:00,1,87.5,45.45,46.51,1.89,1.66,1,0,378,Normal,0.0,0
2025-01-08 20:13:00,4,65.17,39.27,43.58,1.87,3.44,1,0,428,Normal,0.0,0
2025-01-08 20:14:00,29,77.68,30.44,59.98,1.52,4.74,1,0,435,Normal,0.0,0
2025-01-08 20:15:00,1,88.81,39.7,50.71,1.6,3.01,1,0,323,Normal,0.0,0
2025-01-08 20:16:00,43,89.86,86.35,43.36,4.92,3.62,1,1,3,Normal,1.0,1
2025-01-08 20:17:00,50,83.55,26.92,56.49,1.56,4.77,2,0,78,Overheating,0.0,1
2025-01-08 20:18:00,46,86.17,46.45,44.65,2.87,0.99,1,0,266,Normal,0.0,0
2025-01-08 20:19:00,22,84.26,56.98,62.78,2.37,2.7,1,0,271,Normal,0.0,0
2025-01-08 20:20:00,11,70.85,22.93,73.12,1.55,4.04,1,0,204,Normal,0.0,0
2025-01-08 20:21:00,10,80.2,61.9,73.8,3.39,3.71,1,0,362,Normal,0.0,0
2025-01-08 20:22:00,17,77.86,38.13,37.5,4.03,0.52,1,0,378,Normal,0.0,0
2025-01-08 20:23:00,36,85.95,49.8,33.86,1.44,3.16,1,0,274,Normal,0.0,0
2025-01-08 20:24:00,47,86.62,1.82,67.46,2.4,1.27,1,0,46,Normal,0.0,0
2025-01-08 20:25:00,26,75.57,67.26,76.05,1.43,4.38,1,0,56,Normal,0.0,0
2025-01-08 20:26:00,48,74.06,25.19,56.48,3.59,3.32,1,0,124,Normal,0.0,0
2025-01-08 20:27:00,21,85.51,59.74,33.6,4.85,2.97,1,0,16,Normal,0.0,1
2025-01-08 20:28:00,13,73.19,66.68,64.3,2.68,2.64,1,0,338,Normal,0.0,0
2025-01-08 20:29:00,9,86.43,50.18,36.85,1.55,2.46,1,0,456,Normal,0.0,0
2025-01-08 20:30:00,11,76.43,38.07,51.4,1.98,2.02,1,0,257,Normal,0.0,0
2025-01-08 20:31:00,11,69.55,36.62,64.06,3.07,0.99,1,0,197,Normal,0.0,0
2025-01-08 20:32:00,6,71.19,49.17,73.14,1.33,4.24,0,0,486,Normal,0.0,0
2025-01-08 20:33:00,1,46.68,52.4,55.87,2.81,1.69,1,0,29,Normal,0.0,0
2025-01-08 20:34:00,6,74.39,74.75,46.28,2.08,4.02,1,0,34,Normal,0.0,0
2025-01-08 20:35:00,13,81.39,33.85,54.78,2.25,2.07,1,0,182,Normal,0.0,0
2025-01-08 20:36:00,22,100.52,8.47,38.12,1.96,0.62,2,1,23,Electrical Fault,1.0,1
2025-01-08 20:37:00,31,68.83,41.95,53.33,2.16,4.98,1,0,285,Normal,0.0,0
2025-01-08 20:38:00,22,71.59,78.32,60.46,1.39,2.87,1,0,12,Normal,0.0,1
2025-01-08 20:39:00,37,68.32,43.93,43.68,3.46,2.32,1,0,31,Normal,0.0,0
2025-01-08 20:40:00,47,67.33,47.23,50.71,4.71,2.66,0,0,298,Normal,0.0,0
2025-01-08 20:41:00,27,80.81,51.92,76.98,4.59,3.62,1,0,100,Normal,0.0,0
2025-01-08 20:42:00,50,71.09,41.2,31.07,4.11,1.18,1,0,176,Normal,0.0,0
2025-01-08 20:43:00,14,67.77,46.2,73.12,1.35,1.21,1,0,423,Normal,0.0,0
2025-01-08 20:44:00,47,79.04,79.62,71.2,3.29,3.99,1,0,353,Normal,0.0,0
2025-01-08 20:45:00,5,80.51,55.42,47.34,3.41,4.45,1,0,428,Normal,0.0,0
2025-01-08 20:46:00,36,68.01,51.69,44.9,4.34,0.76,1,0,108,Normal,0.0,0
2025-01-08 20:47:00,32,85.9,48.69,65.35,3.47,2.84,1,0,97,Normal,0.0,0
2025-01-08 20:48:00,34,91.68,65.75,74.53,3.31,4.43,1,1,39,Normal,1.0,1
2025-01-08 20:49:00,7,82.11,56.33,32.51,1.16,3.11,1,0,198,Normal,0.0,0
2025-01-08 20:50:00,42,80.41,60.75,56.37,4.1,4.89,1,0,268,Normal,0.0,0
2025-01-08 20:51:00,48,52.11,31.55,43.6,4.93,3.88,0,0,85,Normal,0.0,0
2025-01-08 20:52:00,10,66.52,41.72,37.01,3.68,3.01,1,0,173,Normal,0.0,0
2025-01-08 20:53:00,50,61.19,52.02,53.73,4.55,3.06,0,0,367,Normal,0.0,0
2025-01-08 20:54:00,17,84.3,73.04,35.32,2.75,0.97,1,0,123,Normal,0.0,0
2025-01-08 20:55:00,30,84.79,66.55,56.53,4.52,2.78,1,0,379,Normal,0.0,0
2025-01-08 20:56:00,21,79.44,38.84,31.52,2.19,2.99,1,0,369,Normal,0.0,0
2025-01-08 20:57:00,13,72.48,48.72,57.79,1.85,0.56,1,0,282,Normal,0.0,0
2025-01-08 20:58:00,1,72.35,53.7,45.37,3.87,2.57,1,0,231,Normal,0.0,0
2025-01-08 20:59:00,1,113.57,57.47,71.89,2.1,0.63,1,1,37,Normal,1.0,1
2025-01-08 21:00:00,47,82.99,54.29,55.6,4.91,2.79,1,0,496,Normal,0.0,0
2025-01-08 21:01:00,33,74.07,39.09,57.2,3.67,2.5,1,0,294,Normal,0.0,0
2025-01-08 21:02:00,38,79.9,39.57,66.0,1.42,4.4,1,0,411,Normal,0.0,0
2025-01-08 21:03:00,25,62.19,63.31,39.62,2.04,0.62,1,0,480,Normal,0.0,0
2025-01-08 21:04:00,26,80.72,67.64,34.68,2.71,0.54,1,0,110,Normal,0.0,0
2025-01-08 21:05:00,13,72.49,36.5,73.55,3.41,1.54,1,0,340,Normal,0.0,0
2025-01-08 21:06:00,28,80.05,42.4,76.28,4.54,3.55,1,0,56,Normal,0.0,0
2025-01-08 21:07:00,33,65.52,43.81,66.86,3.37,3.68,1,0,57,Normal,0.0,0
2025-01-08 21:08:00,37,93.23,41.22,72.86,2.48,1.28,1,1,11,Normal,1.0,1
2025-01-08 21:09:00,41,66.15,39.95,62.3,4.3,3.79,1,0,444,Normal,0.0,0
2025-01-08 21:10:00,30,71.58,55.66,57.48,3.76,1.08,1,0,175,Normal,0.0,0
2025-01-08 21:11:00,49,63.98,57.72,64.64,3.18,3.11,2,0,222,Vibration Issue,0.0,1
2025-01-08 21:12:00,48,67.74,32.34,66.93,1.26,1.18,1,0,373,Normal,0.0,0
2025-01-08 21:13:00,8,73.62,41.5,39.0,2.24,1.5,1,0,472,Normal,0.0,0
2025-01-08 21:14:00,49,75.5,30.79,71.29,4.87,1.82,1,0,22,Normal,0.0,0
2025-01-08 21:15:00,47,72.59,43.1,75.38,3.03,4.37,1,0,482,Normal,0.0,0
2025-01-08 21:16:00,1,80.09,57.16,60.55,1.9,0.58,1,0,346,Normal,0.0,0
2025-01-08 21:17:00,12,98.53,51.23,47.97,2.05,0.69,1,1,3,Normal,1.0,1
2025-01-08 21:18:00,5,73.05,47.34,41.4,1.78,0.57,1,0,225,Normal,0.0,0
2025-01-08 21:19:00,24,69.99,67.37,60.06,4.09,2.56,2,0,361,Vibration Issue,0.0,1
2025-01-08 21:20:00,6,88.77,53.04,33.32,3.69,0.88,1,0,283,Normal,0.0,0
2025-01-08 21:21:00,25,65.52,46.54,75.8,4.36,3.89,1,0,64,Normal,0.0,0
2025-01-08 21:22:00,1,91.5,41.11,54.15,1.67,2.95,1,1,13,Normal,1.0,1
2025-01-08 21:23:00,25,56.65,42.68,70.92,1.63,3.86,1,0,108,Normal,0.0,0
2025-01-08 21:24:00,1,85.01,45.8,76.66,3.18,3.1,2,0,277,Electrical Fault,0.0,1
2025-01-08 21:25:00,32,65.53,43.98,39.62,3.54,1.5,1,0,385,Normal,0.0,0
2025-01-08 21:26:00,42,65.22,65.56,65.95,1.55,3.38,1,0,217,Normal,0.0,0
2025-01-08 21:27:00,42,78.94,47.43,68.32,3.58,4.13,1,0,171,Normal,0.0,0
2025-01-08 21:28:00,3,84.14,9.31,76.98,1.08,0.85,2,0,198,Overheating,0.0,1
2025-01-08 21:29:00,49,81.94,38.09,49.95,1.08,2.85,1,0,207,Normal,0.0,0
2025-01-08 21:30:00,19,68.13,62.25,33.81,1.3,2.91,1,0,149,Normal,0.0,0
2025-01-08 21:31:00,43,83.65,17.02,66.48,3.43,2.09,1,0,70,Normal,0.0,0
2025-01-08 21:32:00,29,66.67,47.81,38.26,3.82,0.77,1,0,344,Normal,0.0,0
2025-01-08 21:33:00,50,72.47,67.03,51.13,4.78,3.99,1,0,91,Normal,0.0,0
2025-01-08 21:34:00,2,69.23,35.78,76.97,2.64,1.04,2,0,180,Vibration Issue,0.0,1
2025-01-08 21:35:00,9,73.5,8.31,34.52,2.74,1.64,0,0,92,Normal,0.0,0
2025-01-08 21:36:00,17,69.58,22.74,56.94,1.34,0.97,2,0,68,Pressure Drop,0.0,1
2025-01-08 21:37:00,46,76.79,46.44,32.65,4.57,2.93,1,0,29,Normal,0.0,0
2025-01-08 21:38:00,36,61.47,57.81,71.14,4.21,4.71,1,0,475,Normal,0.0,0
2025-01-08 21:39:00,17,80.89,62.87,38.93,1.91,4.66,0,0,109,Normal,0.0,0
2025-01-08 21:40:00,49,69.97,60.12,32.22,4.06,3.54,1,0,439,Normal,0.0,0
2025-01-08 21:41:00,12,64.46,51.97,56.65,4.94,0.87,1,0,384,Normal,0.0,0
2025-01-08 21:42:00,20,85.32,49.88,58.34,2.23,4.48,1,0,164,Normal,0.0,0
2025-01-08 21:43:00,50,93.61,46.41,62.93,1.92,1.46,1,1,28,Normal,1.0,1
2025-01-08 21:44:00,3,80.56,49.66,73.13,3.33,3.07,1,0,390,Normal,0.0,0
2025-01-08 21:45:00,43,77.4,45.38,32.86,2.02,3.94,1,0,421,Normal,0.0,0
2025-01-08 21:46:00,50,71.11,50.66,62.49,4.03,1.18,1,0,140,Normal,0.0,0
2025-01-08 21:47:00,4,61.69,44.77,34.31,2.09,3.96,0,0,396,Normal,0.0,0
2025-01-08 21:48:00,17,80.77,42.26,70.04,3.09,2.57,1,0,214,Normal,0.0,0
2025-01-08 21:49:00,50,59.36,64.52,47.86,1.74,3.76,1,0,405,Normal,0.0,0
2025-01-08 21:50:00,37,79.63,45.92,51.71,2.47,0.51,1,0,336,Normal,0.0,0
2025-01-08 21:51:00,46,57.7,44.91,57.22,4.62,3.66,1,0,473,Normal,0.0,0
2025-01-08 21:52:00,42,77.03,40.13,76.6,3.84,1.01,1,0,301,Normal,0.0,0
2025-01-08 21:53:00,15,87.87,47.24,74.87,1.3,3.32,1,0,95,Normal,0.0,0
2025-01-08 21:54:00,33,78.65,53.02,59.68,1.91,1.67,1,0,199,Normal,0.0,0
2025-01-08 21:55:00,16,86.07,33.58,46.12,1.44,1.96,1,0,94,Normal,0.0,0
2025-01-08 21:56:00,11,89.72,33.86,77.35,2.12,2.34,1,0,391,Normal,0.0,0
2025-01-08 21:57:00,20,75.4,56.45,68.72,4.06,3.96,1,0,254,Normal,0.0,0
2025-01-08 21:58:00,38,93.54,49.31,71.05,3.22,1.95,1,1,9,Normal,1.0,1
2025-01-08 21:59:00,24,72.18,44.89,45.14,1.08,1.4,1,0,280,Normal,0.0,0
2025-01-08 22:00:00,16,65.2,53.34,30.55,3.88,3.18,1,0,364,Normal,0.0,0
2025-01-08 22:01:00,30,65.11,30.47,65.35,1.49,3.53,2,0,391,Vibration Issue,0.0,1
2025-01-08 22:02:00,34,84.53,51.49,45.69,2.69,3.57,2,0,112,Pressure Drop,0.0,1
2025-01-08 22:03:00,1,72.56,47.5,78.06,3.16,3.4,1,0,390,Normal,0.0,0
2025-01-08 22:04:00,24,70.65,65.52,57.78,3.55,4.15,1,0,242,Normal,0.0,0
2025-01-08 22:05:00,24,82.4,50.3,79.85,1.85,4.83,1,0,73,Normal,0.0,0
2025-01-08 22:06:00,9,59.4,43.79,32.61,1.6,2.41,1,0,327,Normal,0.0,0
2025-01-08 22:07:00,22,101.25,59.07,50.88,4.55,2.8,1,1,45,Normal,1.0,1
2025-01-08 22:08:00,12,63.32,50.45,64.45,1.9,1.46,1,0,275,Normal,0.0,0
2025-01-08 22:09:00,17,81.15,48.5,41.0,4.1,3.37,1,0,353,Normal,0.0,0
2025-01-08 22:10:00,25,80.43,28.07,43.19,3.39,1.4,1,0,97,Normal,0.0,0
2025-01-08 22:11:00,28,73.56,60.89,66.36,1.85,2.67,1,0,285,Normal,0.0,0
2025-01-08 22:12:00,15,86.1,18.13,62.03,1.65,1.08,1,0,465,Normal,0.0,0
2025-01-08 22:13:00,30,83.23,54.99,31.29,2.38,2.39,1,0,272,Normal,0.0,0
2025-01-08 22:14:00,27,73.9,70.74,42.85,1.88,4.63,1,0,317,Normal,0.0,0
2025-01-08 22:15:00,22,81.26,54.47,63.92,2.35,2.02,1,0,498,Normal,0.0,0
2025-01-08 22:16:00,10,52.97,27.64,40.2,3.3,4.35,1,0,346,Normal,0.0,0
2025-01-08 22:17:00,31,70.98,34.8,74.55,2.74,0.68,1,0,227,Normal,0.0,0
2025-01-08 22:18:00,27,80.53,84.02,46.99,2.48,3.81,1,1,10,Normal,1.0,1
2025-01-08 22:19:00,12,68.39,73.27,46.2,2.3,1.82,1,0,232,Normal,0.0,0
2025-01-08 22:20:00,46,74.18,28.45,79.92,3.57,1.75,1,0,472,Normal,0.0,0
2025-01-08 22:21:00,31,73.14,40.6,35.67,4.34,2.44,1,0,225,Normal,0.0,0
2025-01-08 22:22:00,32,57.91,30.68,54.92,2.11,2.15,1,0,136,Normal,0.0,0
2025-01-08 22:23:00,32,84.11,48.15,35.68,3.33,0.67,1,0,29,Normal,0.0,0
2025-01-08 22:24:00,41,76.29,74.53,55.0,3.41,4.03,0,0,481,Normal,0.0,0
2025-01-08 22:25:00,45,63.22,85.62,42.35,2.05,4.2,1,1,48,Normal,1.0,1
2025-01-08 22:26:00,35,93.48,34.34,50.29,2.27,4.19,1,1,47,Normal,1.0,1
2025-01-08 22:27:00,46,76.89,52.93,75.08,2.38,1.14,1,0,78,Normal,0.0,0
2025-01-08 22:28:00,21,77.39,40.65,36.88,1.45,3.68,0,0,495,Normal,0.0,0
2025-01-08 22:29:00,10,74.04,33.62,56.58,3.5,2.58,1,0,32,Normal,0.0,0
2025-01-08 22:30:00,16,94.06,57.88,58.05,3.51,3.1,1,1,40,Normal,1.0,1
2025-01-08 22:31:00,7,84.32,15.84,38.5,1.33,2.15,1,0,273,Normal,0.0,0
2025-01-08 22:32:00,4,67.98,68.16,79.13,4.89,2.86,1,0,315,Normal,0.0,0
2025-01-08 22:33:00,27,54.23,38.78,32.93,1.68,4.08,2,0,24,Overheating,0.0,1
2025-01-08 22:34:00,25,81.79,42.08,78.97,2.83,4.69,1,0,175,Normal,0.0,0
2025-01-08 22:35:00,31,73.73,54.87,37.99,1.26,2.33,1,0,248,Normal,0.0,0
2025-01-08 22:36:00,11,71.44,43.39,65.88,4.09,1.95,1,0,418,Normal,0.0,0
2025-01-08 22:37:00,48,73.51,54.63,46.65,4.12,1.64,1,0,123,Normal,0.0,0
2025-01-08 22:38:00,20,56.99,31.58,63.7,3.19,2.84,1,0,250,Normal,0.0,0
2025-01-08 22:39:00,36,76.37,29.95,32.47,3.27,0.65,1,0,297,Normal,0.0,0
2025-01-08 22:40:00,17,72.51,48.68,67.98,3.93,1.09,1,0,180,Normal,0.0,0
2025-01-08 22:41:00,45,70.54,73.38,44.84,4.46,1.37,1,0,158,Normal,0.0,0
2025-01-08 22:42:00,11,75.66,75.01,50.79,2.44,4.47,1,0,30,Normal,0.0,0
2025-01-08 22:43:00,30,90.6,28.12,74.34,2.68,3.62,1,1,43,Normal,1.0,1
2025-01-08 22:44:00,35,71.62,45.95,61.65,2.43,2.69,1,0,127,Normal,0.0,0
2025-01-08 22:45:00,41,87.52,41.63,76.18,2.22,2.36,2,0,283,Normal,0.0,1
2025-01-08 22:46:00,38,76.62,35.03,78.99,1.47,1.57,1,0,143,Normal,0.0,0
2025-01-08 22:47:00,22,88.4,36.14,51.65,3.92,1.17,1,0,453,Normal,0.0,0
2025-01-08 22:48:00,43,74.4,50.4,34.95,4.42,4.9,1,0,449,Normal,0.0,0
2025-01-08 22:49:00,48,66.28,48.07,56.0,1.23,1.06,1,0,362,Normal,0.0,0
2025-01-08 22:50:00,27,96.3,61.46,58.79,4.43,2.15,1,1,44,Normal,1.0,1
2025-01-08 22:51:00,37,85.17,41.95,40.29,4.71,1.38,1,0,148,Normal,0.0,0
2025-01-08 22:52:00,46,89.32,51.47,54.77,3.84,4.68,2,0,73,Vibration Issue,0.0,1
2025-01-08 22:53:00,49,81.03,37.18,61.29,3.89,1.3,1,0,486,Normal,0.0,0
2025-01-08 22:54:00,35,75.64,31.23,59.77,4.54,4.7,1,0,93,Normal,0.0,0
2025-01-08 22:55:00,4,84.91,47.28,44.95,1.95,0.9,0,0,268,Normal,0.0,0
2025-01-08 22:56:00,16,80.88,10.58,62.95,2.17,3.87,1,0,23,Normal,0.0,0
2025-01-08 22:57:00,16,69.7,24.96,77.58,3.21,3.09,1,0,231,Normal,0.0,0
2025-01-08 22:58:00,21,79.71,29.53,43.94,1.31,4.33,1,0,372,Normal,0.0,0
2025-01-08 22:59:00,26,71.58,44.77,71.94,3.08,0.51,1,0,359,Normal,0.0,0
2025-01-08 23:00:00,36,62.18,61.07,78.19,2.1,2.51,1,0,370,Normal,0.0,0
2025-01-08 23:01:00,19,74.4,26.12,77.96,2.1,4.41,0,0,144,Normal,0.0,0
2025-01-08 23:02:00,17,68.96,40.01,43.88,2.26,3.51,1,0,486,Normal,0.0,0
2025-01-08 23:03:00,45,96.03,40.12,66.12,1.64,4.44,2,1,49,Overheating,1.0,1
2025-01-08 23:04:00,26,64.46,47.42,79.26,3.34,4.86,1,0,193,Normal,0.0,0
2025-01-08 23:05:00,22,70.65,17.62,62.46,4.49,2.94,1,0,193,Normal,0.0,0
2025-01-08 23:06:00,28,69.3,35.2,46.94,2.57,4.16,0,0,191,Normal,0.0,0
2025-01-08 23:07:00,1,82.83,51.2,52.68,1.11,0.51,2,0,175,Vibration Issue,0.0,1
2025-01-08 23:08:00,44,77.53,59.49,70.16,4.59,3.5,1,0,236,Normal,0.0,0
2025-01-08 23:09:00,36,94.08,10.55,50.42,4.87,4.14,1,1,18,Normal,1.0,1
2025-01-08 23:10:00,43,90.09,25.67,55.42,1.61,3.34,1,1,16,Normal,1.0,1
2025-01-08 23:11:00,37,76.06,54.05,41.13,3.42,3.85,1,0,397,Normal,0.0,0
2025-01-08 23:12:00,2,64.17,45.27,33.04,2.57,1.06,1,0,116,Normal,0.0,0
